Code Domaine;Domaine;Code zone;Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
"FBS";"Nouveaux Bilans Alimentaire";"7";"Angola";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"7";"Angola";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"8";"Antigua-et-Barbuda";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"8";"Antigua-et-Barbuda";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"194";"Arabie saoudite";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"194";"Arabie saoudite";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"51";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"9";"Argentine";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"12";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"9";"Argentine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"32";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"1";"Arménie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"1";"Arménie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"8";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"10";"Australie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"141";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"10";"Australie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"27";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"11";"Autriche";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"308";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"11";"Autriche";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"17";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"52";"Azerbaïdjan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"52";"Azerbaïdjan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"12";"Bahamas";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"12";"Bahamas";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"16";"Bangladesh";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"16";"Bangladesh";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"14";"Barbade";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"14";"Barbade";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"57";"Bélarus";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1447";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"57";"Bélarus";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"30";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"255";"Belgique";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"75";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"255";"Belgique";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"23";"Belize";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"23";"Belize";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"53";"Bénin";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"53";"Bénin";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"19";"Bolivie (État plurinational de)";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"19";"Bolivie (État plurinational de)";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"31";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"80";"Bosnie-Herzégovine";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"50";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"80";"Bosnie-Herzégovine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"20";"Botswana";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"20";"Botswana";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"7";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"21";"Brésil";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"31";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"21";"Brésil";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"93";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"27";"Bulgarie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"127";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"27";"Bulgarie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"233";"Burkina Faso";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"233";"Burkina Faso";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"35";"Cabo Verde";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"35";"Cabo Verde";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"115";"Cambodge";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"115";"Cambodge";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"32";"Cameroun";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"33";"Canada";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"32";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"33";"Canada";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"18";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"40";"Chili";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"116";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"40";"Chili";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"16";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"351";"Chine";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1311";"A";"Agrégat; peut inclure des données officielles; semi-officielles; estimées ou calculées"
"FBS";"Nouveaux Bilans Alimentaire";"351";"Chine";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"835";"A";"Agrégat; peut inclure des données officielles; semi-officielles; estimées ou calculées"
"FBS";"Nouveaux Bilans Alimentaire";"96";"Chine - RAS de Hong-Kong";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"96";"Chine - RAS de Hong-Kong";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"17";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"128";"Chine - RAS de Macao";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"128";"Chine - RAS de Macao";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"41";"Chine; continentale";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1310";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"41";"Chine; continentale";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"803";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"214";"Chine; Taiwan Province de";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"214";"Chine; Taiwan Province de";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"14";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"50";"Chypre";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"50";"Chypre";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"44";"Colombie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"13";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"44";"Colombie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"46";"Congo";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"46";"Congo";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"48";"Costa Rica";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"48";"Costa Rica";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"107";"Côte d'Ivoire";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"12";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"107";"Côte d'Ivoire";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"23";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"98";"Croatie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"70";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"98";"Croatie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"49";"Cuba";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"49";"Cuba";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"54";"Danemark";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"79";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"54";"Danemark";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"72";"Djibouti";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"55";"Dominique";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"55";"Dominique";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"59";"Égypte";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"59";"Égypte";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"60";"El Salvador";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"60";"El Salvador";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"225";"Émirats arabes unis";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"133";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"225";"Émirats arabes unis";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"58";"Équateur";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"58";"Équateur";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"203";"Espagne";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"516";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"203";"Espagne";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"63";"Estonie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"26";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"63";"Estonie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"209";"Eswatini";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"209";"Eswatini";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"231";"États-Unis d'Amérique";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"68";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"231";"États-Unis d'Amérique";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"245";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"238";"Éthiopie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"97";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"238";"Éthiopie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3816";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"185";"Fédération de Russie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1801";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"185";"Fédération de Russie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"21";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"66";"Fidji";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"66";"Fidji";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"67";"Finlande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"12";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"67";"Finlande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"68";"France";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2161";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"68";"France";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"11";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"74";"Gabon";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"74";"Gabon";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"75";"Gambie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"75";"Gambie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"73";"Géorgie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"73";"Géorgie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"16";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"81";"Ghana";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"24";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
